reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.7,40.327,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.75,42.815,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.8,43.256,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.85,47.24,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.9,50.59,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.95,56.342,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.975,59.179,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,18,quantile,0.99,59.733,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.01,0.716,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.025,2.105,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.05,2.753,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.1,8.122,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.15,10.93,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.2,17.633,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.25,22.187,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.3,25.015,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.35,27.273,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.4,28.722,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.45,31.756,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.5,33.368,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.55,36.109,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.6,38.233,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.65,39.687,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.7,41.228,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.75,44.19,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.8,47.186,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.85,51.668,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.9,58.344,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.95,66.591,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.975,69.947,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,18,quantile,0.99,74.232,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.1,5.028,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.15,8.91,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.2,14.701,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.25,18.644,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.3,19.666,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.35,22.251,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.4,25.189,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.45,28.452,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.5,30.741,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.55,36.014,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.6,38.291,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.65,40.098,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.7,42.684,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.75,44.615,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.8,50.657,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.85,55.318,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.9,63.641,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.95,66.127,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.975,73.28,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,18,quantile,0.99,78.562,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.01,1.228,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.025,1.69,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.05,1.876,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.1,2.056,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.15,2.235,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.2,2.351,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.25,2.502,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.3,2.605,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.35,2.781,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.4,2.836,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.45,2.885,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.5,3.037,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.55,3.152,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.6,3.273,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.65,3.34,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.7,3.426,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.75,3.514,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.8,3.666,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.85,3.797,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.9,3.899,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.95,4.038,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.975,4.636,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,19,quantile,0.99,5.593,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.01,0.862,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.025,1.255,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.05,1.384,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.1,1.68,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.15,1.984,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.2,2.065,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.25,2.415,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.3,2.479,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.35,2.57,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.4,2.668,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.45,2.787,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.5,2.877,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.55,3.021,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.6,3.239,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.65,3.409,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.7,3.544,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.75,3.706,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.8,3.851,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.85,4.242,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.9,4.598,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.95,4.881,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.975,5.217,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,19,quantile,0.99,5.504,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.01,0.348,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.025,0.646,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.05,0.948,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.1,1.539,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.15,1.742,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.2,1.95,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.25,2.178,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.3,2.24,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.35,2.303,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.4,2.443,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.45,2.604,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.5,2.68,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.55,2.848,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.6,3.038,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.65,3.322,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.7,3.638,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.75,3.866,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.8,4.112,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.85,4.411,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.9,4.789,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.95,5.244,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.975,5.386,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,19,quantile,0.99,5.957,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.01,0.204,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.025,0.611,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.05,0.856,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.1,1.176,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.15,1.483,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.2,1.652,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.25,1.952,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.3,2.191,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.35,2.342,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.4,2.577,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.45,2.702,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.5,2.846,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.55,3.142,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.6,3.442,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.65,3.525,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.7,3.859,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.75,4.046,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.8,4.337,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.85,4.588,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.9,4.996,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.95,6.019,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.975,6.366,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,19,quantile,0.99,6.592,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.01,7.188,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.025,7.686,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.05,9.533,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.1,11.56,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.15,12.099,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.2,12.625,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.25,13.252,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.3,13.563,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.35,14.072,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.4,14.491,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.45,15.045,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.5,15.222,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.55,15.653,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.6,15.84,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.65,16.467,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.7,16.872,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.75,17.265,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.8,17.522,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.85,18.374,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.9,19.563,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.95,21.064,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.975,22.502,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,20,quantile,0.99,23.412,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.01,4.964,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.025,7.319,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.05,8.156,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.1,9.049,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.15,11.283,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.2,12.586,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.25,13.096,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.3,14.142,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.35,14.378,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.4,14.891,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.45,15.365,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.5,15.791,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.55,16.096,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.6,16.655,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.65,17.38,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.7,17.581,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.75,18.285,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.8,19.328,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.85,20.055,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.9,21.61,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.95,22.967,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.975,24.926,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,20,quantile,0.99,25.515,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.01,3.433,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.025,5.089,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.05,7.435,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.1,9.466,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.15,11.145,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.2,11.971,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.25,12.747,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.3,13.456,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.35,13.86,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.4,14.386,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.45,14.888,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.5,15.563,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.55,16.107,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.6,17.285,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.65,17.832,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.7,18.766,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.75,19.527,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.8,20.201,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.85,21.155,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.9,21.609,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.95,23.067,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.975,27.397,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,20,quantile,0.99,28.604,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.01,0.812,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.025,4.378,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.05,6.535,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.1,8.596,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.15,10.164,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.2,11.674,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.25,12.422,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.3,12.951,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.35,13.337,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.4,13.655,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.45,14.41,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.5,15.914,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.55,16.589,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.6,17.294,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.65,18.174,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.7,18.72,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.75,19.484,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.8,20.353,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.85,21.178,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.9,22.672,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.95,26.062,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.975,28.442,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,20,quantile,0.99,29.032,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.01,11.245,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.025,13.111,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.05,13.729,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.1,15.354,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.15,16.153,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.2,16.979,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.25,17.844,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.3,18.572,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.35,19.345,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.4,21.075,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.45,22.128,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.5,22.37,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.55,23.59,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.6,24.519,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.65,25.366,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.7,26.126,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.75,26.514,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.8,26.792,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.85,27.492,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,21,quantile,0.9,27.938,0
